year,donor_name,Health ODA (including COVID-19),Health ODA
2015,EU Institutions,757.2355463303097,757.2355463303097
2016,EU Institutions,1086.999017973806,1086.999017973806
2017,EU Institutions,1241.656687034923,1241.656687034923
2018,EU Institutions,781.0459527309233,781.0459527309233
2019,EU Institutions,935.9003615831458,935.9003615831458
2020,EU Institutions,1129.4128046609662,876.039545835562
2021,EU Institutions,1790.9060111384156,249.51191815045212
2022,EU Institutions,1559.5444926223142,278.06276995273527
2023,EU Institutions,1027.7871772261617,372.2967990022754
