year,recipient,Health ODA,Health ODA (including COVID-19)
2008,Africa,8235.45701786506,8235.45701786506
2008,Other regions,8484.103967152358,8484.103967152358
2008,Low income,4163.1290660754385,4163.1290660754385
2008,Other income levels,12556.43191894198,12556.43191894198
2009,Africa,9038.392328950933,9038.392328950933
2009,Other regions,10078.749218991084,10078.749218991084
2009,Low income,4486.020765726616,4486.020765726616
2009,Other income levels,14631.120782215401,14631.120782215401
2010,Africa,9932.874472501475,9932.874472501475
2010,Other regions,10591.324781977863,10591.324781977863
2010,Low income,5188.645355948579,5188.645355948579
2010,Other income levels,15335.553898530758,15335.553898530758
2011,Africa,10133.78967615048,10133.78967615048
2011,Other regions,10898.55408902025,10898.55408902025
2011,Low income,5438.638805491825,5438.638805491825
2011,Other income levels,15593.704959678904,15593.704959678904
2012,Africa,11309.060451371293,11309.060451371293
2012,Other regions,10396.503739203115,10396.503739203115
2012,Low income,5923.564813496656,5923.564813496656
2012,Other income levels,15781.999377077751,15781.999377077751
2013,Africa,12684.913628951093,12684.913628951093
2013,Other regions,11326.015931149246,11326.015931149246
2013,Low income,6750.322203864027,6750.322203864027
2013,Other income levels,17260.60735623631,17260.60735623631
2014,Africa,12111.679024432986,12111.679024432986
2014,Other regions,10498.742009406848,10498.742009406848
2014,Low income,6775.9481993260115,6775.9481993260115
2014,Other income levels,15834.472834513821,15834.472834513821
2015,Africa,12066.828320060811,12066.828320060811
2015,Other regions,11399.478431231964,11399.478431231964
2015,Low income,6876.813129261675,6876.813129261675
2015,Other income levels,16589.4936220311,16589.4936220311
2016,Africa,13036.155262176691,13036.155262176691
2016,Other regions,11269.169583920408,11269.169583920408
2016,Low income,7370.4547047302,7370.4547047302
2016,Other income levels,16934.8701413669,16934.8701413669
2017,Africa,14086.52028326984,14086.52028326984
2017,Other regions,13164.05642456514,13164.05642456514
2017,Low income,8139.514095990691,8139.514095990691
2017,Other income levels,19111.06261184429,19111.06261184429
2018,Africa,13171.839275373248,13171.839275373248
2018,Other regions,11616.026566398657,11616.026566398657
2018,Low income,7620.474249718983,7620.474249718983
2018,Other income levels,17167.39159205292,17167.39159205292
2019,Africa,12407.60085013804,12407.60085013804
2019,Other regions,10930.558757064888,10930.558757064888
2019,Low income,7480.390611687318,7480.390611687318
2019,Other income levels,15857.76899551561,15857.76899551561
2020,Africa,10907.972804069801,14955.849233345958
2020,Other regions,9178.724017460812,15490.115013078295
2020,Low income,5934.2440225829705,8302.294131903207
2020,Other income levels,14152.452798947643,22143.670114521046
2021,Africa,9805.08551443073,15772.63521445487
2021,Other regions,8946.89392130532,19560.582490553003
2021,Low income,5539.760899772069,8307.772123595436
2021,Other income levels,13212.21853596398,27025.445581412438
2022,Africa,10862.910829,16512.61338
2022,Other regions,12171.872022,22954.929052
2022,Low income,6679.8338570000005,9995.974673
2022,Other income levels,16354.948993999998,29471.567758999998
